0.045 0.023496 -0.00608295 -0.00680437 0.0174846 0.0170808 -0.502386 -0.432324 -0.185848 -0.190176 0.792318 0.66846 0.325271 0.341212 -0.000156752 -3.62361e-05 0.0901528 -0.0034093 -0.0136549 0.0021662 0.999899
0.046 0.0318961 -0.00639881 -0.00710577 0.01905 0.0184434 -0.557446 -0.487675 -0.218847 -0.22003 0.868547 0.747473 0.375781 0.387292 -0.000222728 -4.20182e-05 0.0897229 -0.00369022 -0.0163703 0.00241165 0.999856
0.047 0.0417848 -0.00668687 -0.00736734 0.0205319 0.0197208 -0.614068 -0.54487 -0.255259 -0.25331 0.944161 0.82659 0.429941 0.43706 -0.000300964 -4.80378e-05 0.0892834 -0.00394458 -0.0193491 0.00266966 0.999801
0.048 0.0530454 -0.00696227 -0.00759953 0.0219354 0.0209184 -0.671814 -0.603356 -0.294871 -0.289879 1.01832 0.904657 0.487144 0.490095 -0.000390102 -5.41112e-05 0.0888341 -0.00417192 -0.0225453 0.00293974 0.999733
0.049 0.0654955 -0.00724226 -0.00781548 0.0232652 0.0220411 -0.730251 -0.662617 -0.337294 -0.329415 1.09034 0.980731 0.546545 0.545731 -0.000488384 -6.00683e-05 0.0883739 -0.00437228 -0.0259047 0.00322122 0.99965
0.05 0.0788878 -0.00754668 -0.00803164 0.0245255 0.0230923 -0.788958 -0.722174 -0.381968 -0.371418 1.15964 1.05408 0.60712 0.603091 -0.000593884 -6.5779e-05 0.0879015 -0.00454598 -0.0293666 0.00351329 0.999552
0.051 0.0929186 -0.00789743 -0.00826734 0.02572 0.0240752 -0.84753 -0.78159 -0.428206 -0.415239 1.2258 1.12417 0.667774 0.66117 -0.000704746 -7.11747e-05 0.0874152 -0.00469375 -0.0328673 0.0038149 0.999441
0.052 0.107248 -0.00831715 -0.00854387 0.0268537 0.0249932 -0.905589 -0.840466 -0.475252 -0.46014 1.28853 1.19063 0.727455 0.718943 -0.000819368 -7.62619e-05 0.0869128 -0.004817 -0.0363431 0.00412484 0.999319
0.053 0.121529 -0.0088276 -0.00888329 0.0279331 0.0258517 -0.962792 -0.898452 -0.522357 -0.505367 1.34765 1.25326 0.785254 0.77548 -0.00093652 -8.1123e-05 0.0863922 -0.00491793 -0.0397345 0.00444179 0.999188
0.054 0.135434 -0.00944794 -0.00930725 0.0289671 0.0266579 -1.01885 -0.955248 -0.56884 -0.550225 1.4031 1.31195 0.840472 0.830026 -0.00105537 -8.59055e-05 0.0858518 -0.00499935 -0.042989 0.00476447 0.999052
0.055 0.148681 -0.0101933 -0.00983593 0.0299671 0.0274214 -1.07352 -1.01061 -0.614137 -0.594123 1.45489 1.36673 0.892644 0.882038 -0.00117544 -9.08044e-05 0.0852901 -0.00506454 -0.046064 0.00509174 0.998913
0.056 0.161046 -0.0110737 -0.010487 0.0309466 0.0281539 -1.12662 -1.06436 -0.657815 -0.636608 1.50313 1.4177 0.941519 0.931193 -0.00129654 -9.60402e-05 0.0847066 -0.00511686 -0.0489272 0.0054227 0.998775
0.057 0.172369 -0.0120938 -0.0112749 0.031921 0.0288687 -1.17802 -1.11636 -0.699581 -0.677361 1.54797 1.465 0.987026 0.977346 -0.00141861 -0.000101838 0.0841012 -0.00515954 -0.0515569 0.00575672 0.99864
0.058 0.182549 -0.0132527 -0.01221 0.0329068 0.0295804 -1.22765 -1.16653 -0.73926 -0.716186 1.58961 1.50884 1.02923 1.0205 -0.00154171 -0.00010841 0.0834743 -0.00519549 -0.0539405 0.00609342 0.998512
0.059 0.191346 -0.0145892 -0.0133452 0.0334109 0.0298845 -1.27536 -1.21482 -0.776287 -0.752708 1.60539 1.54945 1.06819 1.06073 -0.00166566 -0.000116189 0.082826 -0.00520602 -0.0560631 0.00643209 0.998393
0.06 0.199099 -0.0162459 -0.014577 0.0340797 0.0303384 -1.32109 -1.26137 -0.811374 -0.787286 1.61608 1.58698 1.10446 1.0983 -0.00178658 -0.000125022 0.0821592 -0.00524376 -0.057977 0.00676676 0.998281
0.061 0.205287 -0.0184694 -0.0161731 0.0311305 0.0300768 -1.36452 -1.30648 -0.842326 -0.819227 1.60956 1.60296 1.13912 1.13284 -0.00190254 -0.000136735 0.0814756 -0.0051768 -0.0597 0.00709432 0.998178
