0.039 0.0001622 -9.89673e-05 9.87533e-05 -8.42013e-05 8.16679e-05 5.41497e-05 5.37122e-05 3.11508e-05 2.98822e-05 5.64558e-05 5.7709e-05 9.5312e-05 9.73975e-05 1.60462e-07 -1.26025e-09 0.192353 3.7622e-07 -2.87166e-05 1.9632e-08 1
0.04 0.000177599 -0.000108199 0.000107962 -9.22449e-05 8.94907e-05 6.02263e-05 5.97583e-05 3.5566e-05 3.4194e-05 6.11056e-05 6.24522e-05 0.000103062 0.000105311 1.76272e-07 -1.34496e-09 0.191961 4.08998e-07 -3.14619e-05 2.13722e-08 1
0.041 0.000193955 -0.000117973 0.000117711 -0.000100787 9.78011e-05 6.67982e-05 6.62991e-05 4.043e-05 3.89504e-05 6.59506e-05 6.73935e-05 0.000111133 0.000113553 1.93058e-07 -1.43082e-09 0.191559 4.4344e-07 -3.43796e-05 2.32027e-08 1
0.042 0.000211291 -0.000128301 0.000128012 -0.00010984 0.000106611 7.38896e-05 7.33588e-05 4.57698e-05 4.41784e-05 7.09867e-05 7.25285e-05 0.000119519 0.000122115 2.10833e-07 -1.51756e-09 0.191147 4.79556e-07 -3.74744e-05 2.5124e-08 1
0.043 0.000229634 -0.000139193 0.000138874 -0.000119416 0.000115933 8.1525e-05 8.0962e-05 5.16127e-05 4.99052e-05 7.62092e-05 7.78525e-05 0.000128215 0.000130992 2.29606e-07 -1.6049e-09 0.190726 5.17351e-07 -4.07511e-05 2.71364e-08 1
0.044 0.000249008 -0.000150657 0.000150306 -0.000129526 0.000125778 8.97287e-05 8.91333e-05 5.79858e-05 5.61584e-05 8.16129e-05 8.336e-05 0.000137211 0.000140175 2.49385e-07 -1.69255e-09 0.190295 5.56831e-07 -4.4214e-05 2.92402e-08 1
0.045 0.000269436 -0.000162702 0.000162317 -0.000140181 0.000136157 9.85255e-05 9.78972e-05 6.49166e-05 6.29652e-05 8.71919e-05 8.90449e-05 0.0001465 0.000149657 2.70172e-07 -1.78024e-09 0.189854 5.97998e-07 -4.78677e-05 3.14354e-08 1
0.046 0.000290942 -0.000175335 0.000174914 -0.000151391 0.000147079 0.00010794 0.000107278 7.24324e-05 7.03533e-05 9.29398e-05 9.49007e-05 0.000156074 0.000159428 2.91968e-07 -1.86768e-09 0.189403 6.4085e-07 -5.17163e-05 3.37219e-08 1
0.047 0.000313548 -0.000188565 0.000188105 -0.000163165 0.000158555 0.000117996 0.000117302 8.05605e-05 7.83501e-05 9.88497e-05 0.00010092 0.000165922 0.000169479 3.14768e-07 -1.95463e-09 0.188943 6.85384e-07 -5.57641e-05 3.60995e-08 1
0.048 0.000337275 -0.000202397 0.000201895 -0.000175512 0.000170594 0.000128719 0.000127992 8.93282e-05 8.69828e-05 0.000104914 0.000107096 0.000176035 0.000179799 3.38566e-07 -2.0408e-09 0.188473 7.31595e-07 -6.0015e-05 3.85677e-08 1
0.049 0.000362145 -0.000216837 0.00021629 -0.000188442 0.000183205 0.000140134 0.000139372 9.87622e-05 9.62786e-05 0.000111126 0.00011342 0.000186403 0.000190377 3.6335e-07 -2.12596e-09 0.187993 7.79475e-07 -6.44729e-05 4.1126e-08 1
